1995-4255	259
0009-2851	258
0010-7530	258
1435-6104	258
0021-4027	258
1744-6619	258
1063-455X	258
0034-9712	258
0361-5219	258
1545-7362	257
0146-6623	257
0386-2186	257
0040-716X	257
0125-6491	257
1280-8571	256
1366-8781	256
0065-2458	256
0967-3911	256
0761-8417	256
0038-6073	256
0003-4487	255
0008-7475	255
0160-9327	255
0038-4909	255
1300-1337	254
1547-1896	254
1318-3222	254
0026-0673	254
0351-0271	253
0046-760X	253
1005-3867	252
0972-2963	252
0792-156X	252
0761-3032	250
1012-8255	250
0168-9673	250
0303-1853	250
1408-032X	250
1037-2911	250
0379-5292	250
1935-1682	250
1690-4648	250
0366-5232	250
0008-3755	250
1370-0049	250
0015-7899	250
2194-6183	250
0144-5340	250
1558-6235	250
1816-3831	250
1753-9579	250
0332-7353	250
0035-3930	250
2183-6051	250
0344-8657	250
1697-0381	250
0932-3902	248
2213-6533	248
0952-6951	247
0952-6951	247
0940-6689	247
0253-3839	246
0543-1972	246
1120-4826	246
0104-1290	246
1933-527X	245
1016-2291	245
0032-678X	245
1005-1031	244
0013-063X	244
0377-919X	244
0379-9069	244
1436-1957	244
0186-3231	243
1529-5036	242
2278-4535	242
1068-3739	242
0103-9954	240
0178-7667	240
0302-5160	240
0218-1940	240
1311-9109	240
1532-8813	239
0015-6639	239
0104-7760	238
0363-1990	238
1353-4645	238
1698-031X	238
0041-9915	238
1021-447X	237
2225-6253	237
0009-062X	236
1745-1337	236
0079-4252	236
1002-185X	236
0037-5349	236
1841-0987	235
0163-8548	235
1665-2037	235
1068-1302	235
0373-1332	235
1302-6631	234
1555-4155	234
1555-4155	234
0021-4876	234
0343-6993	234
1310-1331	233
0018-2133	233
0019-5588	233
0024-2527	233
0025-6544	233
1851-2372	232
0717-6643	232
0188-8897	232
0971-4502	232
1068-3623	232
1947-5136	231
0971-5215	231
2158-2866	231
1757-5664	231
0012-3846	230
2046-0147	230
0100-6916	230
0002-7685	229
0525-1931	229
0324-1130	229
1742-7355	229
0022-4634	229
0718-3402	229
0718-3402	229
1676-546X	229
0270-3149	229
0026-4040	228
0953-8585	228
0011-4545	227
0020-0883	227
0029-8077	227
1444-2213	226
0970-938X	226
0170-6233	226
0170-6233	226
1745-1361	226
1352-4739	226
1657-9267	226
0133-3852	225
0265-086X	225
1383-7427	225
0098-261X	225
0038-9145	225
0968-3445	225
2168-023X	224
2168-023X	224
1000-3282	224
0034-379X	224
0036-9292	224
0001-2491	223
1566-7529	222
0929-998X	222
1554-964X	222
1938-663X	222
0023-656X	222
0028-0739	222
0169-3441	222
0735-1690	222
0034-690X	222
0240-8759	222
0004-0622	221
0210-9395	221
0307-5400	221
0217-5908	221
0038-0741	221
1309-0291	220
0378-1844	219
1552-5864	219
1554-477X	219
0120-0488	219
1571-0718	219
1981-3163	218
0742-3322	217
0008-6452	217
1748-8885	217
1877-0320	217
0073-4721	216
0023-6152	216
1468-1099	216
0898-0306	216
0033-2852	216
0102-7972	216
0001-9704	215
0001-7868	215
0738-7806	215
0378-0600	215
0099-5444	215
1225-9276	214
0004-9670	214
0015-0541	214
0160-9009	214
0370-047X	214
1932-2798	214
0161-1194	213
1056-2176	213
0178-2312	212
0018-6368	212
1139-1472	212
1464-9373	212
1812-9471	212
1355-5502	212
0025-004X	212
1477-7606	212
1132-7200	212
0009-2460	211
1356-9783	211
0250-4685	211
0102-0935	210
1210-7859	209
0011-3530	208
0219-7472	208
0024-2594	208
0026-3206	208
0971-1627	207
1433-0237	207
0305-8034	207
0213-1315	207
0044-2380	207
0729-4352	206
1389-6911	206
0019-7262	206
0044-4596	206
0171-5445	205
0036-0465	205
1439-9903	205
1861-7603	204
1067-8212	204
0334-0082	203
0022-2208	203
0028-2715	203
0034-8570	203
0211-5743	203
0303-9021	203
0351-0026	203
1722-6996	202
0429-2766	202
1011-6842	201
0257-9774	200
0004-900X	200
2332-3256	200
0251-2920	200
0886-3520	200
2056-5135	200
1611-8944	200
0304-2294	200
0090-2977	200
1405-7425	200
0038-111X	200
1138-9788	200
2078-5585	200
0042-8639	200
1678-0345	198
1053-4512	197
0122-0268	197
1513-1874	197
1939-5981	196
1823-6138	196
0972-0073	195
0972-0073	195
0883-9409	195
0265-6914	195
2164-8034	195
1744-232X	195
0025-8628	195
1013-9923	194
1139-7241	194
1431-9292	194
1608-9685	193
1608-9685	193
0123-885X	192
1406-099X	190
1895-1058	190
1582-456X	190
0031-7217	189
0132-1625	189
0041-5995	189
0380-1489	188
0736-623X	188
0736-623X	188
0933-811X	188
1300-3615	188
0147-2011	188
2224-7890	188
1607-3614	188
0949-0205	187
1443-1394	186
0863-1808	186
0008-1078	186
1540-7535	186
0043-3144	186
0973-1741	185
1519-1397	185
1422-6944	185
1422-6944	185
0718-915X	185
2222-3436	185
1775-8785	184
0265-0517	184
0210-1173	184
1864-1385	184
0014-1801	183
0891-4168	183
0335-5322	182
1854-0171	182
1663-7852	182
0392-4432	182
1479-8751	182
0021-8286	182
1354-571X	182
1514-0326	182
0040-3660	182
1542-166X	181
0020-8841	181
1302-0250	181
0165-0505	180
1470-4129	179
0717-1285	179
0213-2370	179
1099-9949	179
0729-2473	179
0171-8096	179
0096-1442	178
0386-5991	178
1330-0288	177
2307-1877	177
2360-0853	176
0022-9040	176
0007-5922	176
1520-9857	176
1778-3798	176
0037-9875	176
1387-6740	175
0044-4677	175
2043-8567	174
0367-8318	174
0162-8178	174
1300-1884	174
0956-7933	174
1517-8692	173
0019-5022	172
0037-7686	172
0387-3870	172
0027-7738	171
1300-0667	171
1300-3453	171
0145-5532	170
0016-3317	169
0295-2319	169
2330-5517	167
1554-0189	167
1995-0829	167
1728-1997	167
0192-6225	167
0718-4883	167
0038-0377	167
1206-0143	167
0942-5616	165
1935-1690	164
0073-4705	164
0249-7395	164
0034-7329	164
0025-7826	163
0021-9347	162
1269-1763	162
1269-1763	162
0185-6073	162
0344-5062	161
1576-0162	161
0031-6903	161
0970-6011	160
0394-7394	160
0394-7394	160
0294-0337	160
1542-2666	159
0035-6808	159
0963-6935	158
0882-4371	158
0350-2465	158
0373-4447	158
0028-1425	157
1590-5896	157
1576-4737	156
0939-8368	156
1546-2234	156
1546-2234	156
1043-8092	155
0393-6384	154
1334-5605	154
0885-7024	153
1024-9079	153
0898-1507	153
1110-1768	152
1582-3067	152
0104-754X	152
0031-5362	152
0188-7653	152
1527-3741	151
1267-8694	151
0032-3470	150
0213-2028	150
1309-0291	150
0168-2601	149
1697-7467	149
1585-1923	148
0018-280X	148
1434-0275	148
1224-7154	148
0042-0905	148
1318-0185	147
1122-8792	147
0021-4795	147
0187-358X	146
0119-1144	146
0003-2778	146
0019-4522	145
1606-822X	145
0250-5371	145
1517-7076	145
0026-0894	144
1221-8618	144
1665-2045	143
0957-1558	143
1124-4593	143
1068-820X	143
0029-9138	143
1851-5657	143
1841-6624	143
1384-6930	143
0044-5134	142
0122-1450	140
0121-1617	140
1976-9229	140
1868-9256	138
0009-7411	137
1302-1664	137
1786-3341	136
1062-7987	136
1566-5852	136
0047-2786	136
1464-9055	136
0716-1417	136
0308-5694	135
1905-7415	134
0883-5691	134
1027-5193	133
1739-4341	133
0951-8967	133
1382-2373	133
0770-4518	133
1353-0194	132
0718-0934	132
0928-1258	131
1233-5835	130
1405-1435	130
0257-9731	130
1851-8265	130
1304-2947	130
1304-2947	130
0165-0424	129
0009-3068	129
0972-8538	129
0021-8553	129
2052-336X	129
0165-0645	129
1028-6276	128
0091-3723	128
1042-7961	127
1413-4152	126
0424-7760	125
1032-5298	125
1353-1042	125
1511-1768	125
0021-5392	125
0929-0907	125
0042-3211	125
0015-1882	124
0950-1746	123
1308-7649	123
0882-7524	123
0023-3919	122
0026-9301	122
1433-7266	122
1043-4070	121
2046-4177	121
0327-0793	121
0972-5768	120
1063-8016	120
1301-5680	120
0029-7704	118
0214-9141	118
0263-841X	117
1444-3058	117
0798-2259	117
0969-1251	115
1021-2019	115
0103-3786	115
0234-5730	114
0888-7462	114
1537-7814	114
0078-172X	114
0798-4545	113
1942-9533	113
1960-1360	111
1019-2557	111
0792-9978	111
1315-2378	111
0019-5464	109
0187-8336	108
2228-6179	107
1300-4433	107
1356-9325	106
0100-316X	106
0094-1492	105
0342-3026	104
0377-8282	103
0079-4848	103
1619-5515	103
0043-0978	102
1860-9716	100
0016-2523	100
1809-4678	100
0731-1230	100
1617-982X	100
1133-455X	100
1405-1079	98
2321-3558	98
0373-2630	96
0011-5258	95
0929-5585	95
0315-5986	95
0205-9592	95
0338-0599	95
1195-096X	94
1848-5189	94
1302-0234	94
1897-7499	93
0048-7694	92
0367-6722	91
1330-2965	91
1580-4003	91
0947-8965	90
0079-726X	89
0079-726X	89
1304-7310	89
1447-9338	88
0161-7109	87
0147-8885	86
1863-5490	86
0035-1121	86
0046-1121	85
1074-1240	85
0211-9536	83
0211-9536	83
0003-925X	83
1615-5548	83
0038-0342	83
0044-1449	83
0521-9744	82
0236-2945	82
1545-858X	82
0233-4755	81
0097-9554	81
0023-5776	80
0049-3864	79
0730-031X	78
0015-363X	77
0723-5186	77
1592-5986	75
1592-5986	75
0071-1713	75
0269-1191	75
0185-1667	75
2040-199X	75
0325-2957	74
1216-8076	74
0012-7515	74
0923-2532	74
1231-1413	73
2040-5960	73
0795-4778	71
0149-7952	71
1759-7536	71
0022-3840	70
0029-5507	70
0042-8841	70
0341-051X	69
1353-7121	69
1608-1625	67
0366-1326	67
0125-6726	67
0171-8177	67
0165-1153	67
1037-5783	67
0030-1388	66
1292-3818	66
0309-6564	65
0163-2396	64
1568-4849	62
1814-7453	61
0023-6942	61
1754-0925	61
0340-5370	60
0316-4004	58
0278-1204	56
0017-2294	56
0032-5929	56
0084-5841	55
1341-027X	54
0925-9392	53
0943-9692	52
1726-569X	51
1726-569X	51
1120-2890	51
1382-5577	51
0028-0712	51
0002-1482	50
0002-1482	50
1569-2094	50
0718-3437	50
0027-2671	49
0067-2378	48
1122-5165	48
1301-0549	47
0378-7931	47
1806-4892	47
0093-3651	47
1431-5254	45
1541-0161	45
1063-4258	43
0104-0146	43
1846-5412	43
0115-4451	42
0746-9179	42
0103-2070	42
0090-6514	41
0947-0875	40
0036-5483	40
1870-0063	39
0044-2666	38
0012-0413	35
0740-722X	34
0041-3011	34
0013-8029	33
1016-3271	31
1386-1204	31
0040-7585	31
0378-7818	30
1221-1249	30
0210-6124	29
0254-3737	29
0044-7749	28
1808-2882	28
1808-2882	28
1365-4675	27
0971-6777	27
0256-5250	25
0361-0853	23
1195-2199	22
0035-3957	22
1755-9278	21
0023-2076	20
1300-1795	19
1938-0283	19
0043-7131	16
0001-4079	14
0020-577X	14
1547-0083	14
1525-2531	13
2305-7963	0
1177-1828	0
0942-4040	0
1120-5776	0
1062-8061	0
0146-5945	0
0079-7308	0
2045-9807	0
0326-3428	0
0901-3393	0
0092-4563	0
0765-0019	0
2373-9878	Not Available
2373-8227	Not Available
2199-160X	Not Available
2375-6314	Not Available
2352-5568	Not Available
2333-9691	Not Available
2313-5433	Not Available
2055-7671	Not Available
2053-1400	Not Available
2095-9184	Not Available
2368-738X	Not Available
2326-5094	Not Available
2189-0102	Not Available
2374-4235	Not Available
2199-9023	Not Available
2054-0892	Not Available
2055-6225	Not Available
2199-2401	Not Available
1660-8151	Not Available
2055-026X	Not Available
2391-5420	Not Available
2391-5447	Not Available
2391-5412	Not Available
2391-5455	Not Available
2391-5463	Not Available
2391-5471	Not Available
2056-2799	Not Available
2095-9273	Not Available
2374-4731	Not Available
0028-1042	Not Available
